Project,IVD,SVD,TPFD,CSD,DSD,FPD,RA
commons-csv,22,22,25,26,26,25,26
commons-cli,20,20,28,28,28,28,28
commons-codec,50,50,59,65,65,59,65
jsoup,30,30,32,32,30,32,32
commons-text,82,82,82,86,86,80,86
commons-email,13,13,18,18,14,18,18
commons-scxml,52,52,52,52,52,52,52
commons-graph,21,21,23,23,23,23,23
xmlgraphics-commons,61,60,61,61,61,61,61
commons-crypto,19,19,19,19,19,19,19
marine-api,79,79,79,79,78,79,79
commons-fileupload,13,13,13,13,13,13,13
commons-math/commons-math-core,0,0,0,0,0,0,0
commons-math/commons-math-neuralnet,11,11,11,11,11,11,11
commons-math/commons-math-transform,0,0,0,0,0,0,0
commons-math/commons-math-legacy-exception,14,14,14,14,14,14,14
commons-math/commons-math-legacy-core,8,8,8,8,8,8,8
java-monitoring-client-library/metrics,14,14,14,14,14,14,14
java-monitoring-client-library/contrib,2,2,2,2,2,2,2
java-monitoring-client-library/stackdriver,0,0,0,0,0,0,0
unix4j/unix4j-tools,2,2,2,2,2,2,2
unix4j/unix4j-core/unix4j-base,12,12,13,13,9,12,9
unix4j/unix4j-core/unix4j-command,27,27,29,29,27,27,26
unix4j/unix4j-perf,7,7,7,7,7,7,7